Date,Country,Value
2000,Ethiopia,57.4
2001,Ethiopia,
2002,Ethiopia,
2003,Ethiopia,
2004,Ethiopia,
2005,Ethiopia,50
2006,Ethiopia,
2007,Ethiopia,
2008,Ethiopia,
2009,Ethiopia,
2010,Ethiopia,
2011,Ethiopia,44.4
2012,Ethiopia,
2013,Ethiopia,
2014,Ethiopia,40.4
2015,Ethiopia,
2016,Ethiopia,38.3
2017,Ethiopia,
2018,Ethiopia,
2019,Ethiopia,36.8
2020,Ethiopia,
2000,Ghana,
2001,Ghana,
2002,Ghana,
2003,Ghana,35.5
2004,Ghana,
2005,Ghana,
2006,Ghana,27.9
2007,Ghana,
2008,Ghana,28.4
2009,Ghana,
2010,Ghana,
2011,Ghana,22.8
2012,Ghana,
2013,Ghana,
2014,Ghana,18.8
2015,Ghana,
2016,Ghana,
2017,Ghana,17.5
2018,Ghana,
2019,Ghana,
2020,Ghana,
2000,Kenya,40.8
2001,Kenya,
2002,Kenya,
2003,Kenya,35.8
2004,Kenya,
2005,Kenya,40.3
2006,Kenya,
2007,Kenya,
2008,Kenya,35.5
2009,Kenya,
2010,Kenya,
2011,Kenya,26.3
2012,Kenya,
2013,Kenya,
2014,Kenya,26.2
2015,Kenya,
2016,Kenya,
2017,Kenya,
2018,Kenya,
2019,Kenya,
2020,Kenya,
2000,Nigeria,
2001,Nigeria,
2002,Nigeria,
2003,Nigeria,42.5
2004,Nigeria,
2005,Nigeria,
2006,Nigeria,
2007,Nigeria,
2008,Nigeria,
2009,Nigeria,
2010,Nigeria,
2011,Nigeria,35.8
2012,Nigeria,
2013,Nigeria,
2014,Nigeria,33.6
2015,Nigeria,33
2016,Nigeria,43.6
2017,Nigeria,
2018,Nigeria,36.8
2019,Nigeria,
2020,Nigeria,31.5
2000,Rwanda,47.9
2001,Rwanda,
2002,Rwanda,
2003,Rwanda,
2004,Rwanda,
2005,Rwanda,51.4
2006,Rwanda,
2007,Rwanda,
2008,Rwanda,
2009,Rwanda,46.6
2010,Rwanda,44.3
2011,Rwanda,
2012,Rwanda,43.8
2013,Rwanda,
2014,Rwanda,
2015,Rwanda,36.9
2016,Rwanda,
2017,Rwanda,
2018,Rwanda,34.8
2019,Rwanda,
2020,Rwanda,33.1