LOCATION,TIME,GDP Value,HE Value
Canada,1980,11693.73635,791.572
Canada,1981,13082.55547,898.536
Canada,1982,13289.05397,995.784
Canada,1983,14029.42252,1066.424
Canada,1984,15249.74726,1134.677
Canada,1985,16327.42117,1212.484
Canada,1986,16845.22681,1278.429
Canada,1987,17729.53463,1357.036
Canada,1988,18917.51941,1460.854
Canada,1989,19756.9713,1579.06
Canada,1990,20223.08758,1699.253
Canada,1991,20218.01579,1804.656
Canada,1992,20619.41133,1896.876
Canada,1993,21432.76516,1930.297
Canada,1994,22625.12817,1961.593
Canada,1995,23477.63429,1984.334
Canada,1996,24041.98943,1999.164
Canada,1997,25251.11685,2091.353
Canada,1998,26310.95696,2199.791
Canada,1999,27841.62958,2278.254
Canada,2000,29363.14712,2450.981
Canada,2001,30214.301,2622.729
Canada,2002,30963.22201,2758.065
Canada,2003,32333.60816,2912.455
Canada,2004,33911.21829,3120.838
Canada,2005,36327.66206,3291.912
Canada,2006,38107.13624,3484.943
Canada,2007,39555.5237,3706.77
Canada,2008,40376.33017,3849.363
Canada,2009,38893.72746,3949.841
Canada,2010,40114.22204,4155.309
Canada,2011,41666.71885,4225.996
Canada,2012,42290.87908,4332.806
Canada,2013,44298.51446,4424.688
Canada,2014,45753.78294,4532.59
Canada,2015,44670.05437,4630.79
Canada,2016,46472.36877,5039.601
Canada,2017,48316.71653,5138.19
Canada,2018,50239.98828,5330.848
Canada,2019,50660.58744,5370.442
Canada,2020,48090.98651,
France,1980,9662.157878,658.852
France,1981,10629.15501,
France,1982,11499.15621,
France,1983,12032.71235,
France,1984,12594.02836,
France,1985,13137.43499,999.667
France,1986,13645.41429,
France,1987,14263.38472,
France,1988,15378.02326,
France,1989,16576.07541,
France,1990,17602.77512,1456.951
France,1991,18297.09381,1555.729
France,1992,18919.33564,1648.697
France,1993,19162.45698,1750.889
France,1994,19958.91094,1814.351
France,1995,20731.55977,2097.808
France,1996,21310.20195,2167.293
France,1997,22239.64007,2234.373
France,1998,23362.48815,2320.667
France,1999,24311.40386,2431.303
France,2000,26106.0529,2686.31
France,2001,27506.15675,2874.142
France,2002,28528.15611,3152.016
France,2003,28148.11565,3055.588
France,2004,29040.96529,3170.515
France,2005,30504.05878,3264.574
France,2006,32431.43563,3442.151
France,2007,34086.9568,3586.205
France,2008,35102.87043,3729.353
France,2009,34711.65571,3887.797
France,2010,35939.45584,4047.026
France,2011,37447.94954,4161.698
France,2012,37684.19807,4299.434
France,2013,39528.47364,4549.619
France,2014,40144.05949,4630.798
France,2015,40829.89331,4669.923
France,2016,42855.94456,4922.263
France,2017,44445.59677,4994.828
France,2018,46419.31427,5136.2
France,2019,49344.70871,5274.26
France,2020,46421.73184,5564.075
Germany,1980,10388.29373,908.166
Germany,1981,11414.66997,1014.713
Germany,1982,12084.83009,1044.528
Germany,1983,12790.40949,1104.594
Germany,1984,13674.25444,1196.561
Germany,1985,14468.17266,1298.555
Germany,1986,15092.8722,1386.51
Germany,1987,15677.24971,1480.096
Germany,1988,16746.40442,1616.349
Germany,1989,17951.87888,1596.16
Germany,1990,19432.87768,1724.332
Germany,1991,20955.50004,
Germany,1992,21702.21937,2016.319
Germany,1993,21878.17178,2037.291
Germany,1994,22823.15707,2185.435
Germany,1995,23614.67995,2345.666
Germany,1996,24151.66534,2477.75
Germany,1997,24722.26844,2493.722
Germany,1998,25531.12268,2564.606
Germany,1999,26510.2287,2697.878
Germany,2000,27462.90882,2894.22
Germany,2001,28670.79061,3008.09
Germany,2002,29504.28924,3239.77
Germany,2003,30238.26926,3328.64
Germany,2004,31715.39252,3391.06
Germany,2005,32236.74099,3429.955
Germany,2006,34620.41359,3564.142
Germany,2007,36813.71345,3748.57
Germany,2008,38432.44821,3955.045
Germany,2009,37492.64945,4165.596
Germany,2010,39707.32995,4425.073
Germany,2011,42541.51313,4566.553
Germany,2012,43359.54105,4745.435
Germany,2013,44993.66784,4951.437
Germany,2014,47011.2804,5151.422
Germany,2015,47609.55716,5295.897
Germany,2016,50579.48372,5670.578
Germany,2017,53071.47837,5959.529
Germany,2018,55142.15806,6291.041
Germany,2019,56284.93644,6518.004
Germany,2020,54315.54634,6730.942
Italy,1980,9786.690856,
Italy,1981,10788.55949,
Italy,1982,11495.7233,
Italy,1983,12081.25623,
Italy,1984,12918.01985,
Italy,1985,13695.46319,
Italy,1986,14370.06297,
Italy,1987,15193.85937,
Italy,1988,16381.6507,1051.227
Italy,1989,17587.50155,1120.888
Italy,1990,18592.63182,1272.139
Italy,1991,19497.74641,1385.419
Italy,1992,20100.80685,1401.55
Italy,1993,20389.1124,1396.192
Italy,1994,21268.09571,1410.919
Italy,1995,22340.54747,1462.652
Italy,1996,23002.26587,1527.385
Italy,1997,23867.50813,1650.151
Italy,1998,25020.08757,1735.688
Italy,1999,25602.38648,1802.03
Italy,2000,27084.20209,2029.614
Italy,2001,28043.04706,2150.865
Italy,2002,28721.07628,2292.714
Italy,2003,29123.14761,2288.842
Italy,2004,29457.25609,2450.711
Italy,2005,30028.48898,2504.099
Italy,2006,32268.16414,2660.405
Italy,2007,33915.27817,2694.115
Italy,2008,35292.60186,2932.455
Italy,2009,34360.84702,2942.757
Italy,2010,34866.52223,3105.969
Italy,2011,36203.32852,3098.256
Italy,2012,36091.37396,3071.61
Italy,2013,36267.92535,3042.931
Italy,2014,36475.97606,3036.86
Italy,2015,37206.33182,3088.932
Italy,2016,40267.22262,3274.024
Italy,2017,41951.46633,3376.084
Italy,2018,43511.51422,3522.076
Italy,2019,44950.91166,3653.401
Italy,2020,41963.8664,3819.39
Japan,1980,8798.015994,533
Japan,1981,9964.208841,601.69
Japan,1982,10854.22891,662.273
Japan,1983,11597.81284,712.164
Japan,1984,12476.93244,743.171
Japan,1985,13461.87184,815.299
Japan,1986,14118.54705,856.616
Japan,1987,15080.27262,913.245
Japan,1988,16602.78592,965.596
Japan,1989,18024.31314,1017.396
Japan,1990,19549.49146,1084.852
Japan,1991,20818.77757,1162.031
Japan,1992,21393.46709,1248.688
Japan,1993,21722.2167,1327.188
Japan,1994,22792.90077,1414.913
Japan,1995,23824.55184,1408.388
Japan,1996,24979.07772,1432.447
Japan,1997,25598.20847,1526.474
Japan,1998,25493.81616,1569.295
Japan,1999,25744.91658,1667.922
Japan,2000,27285.18383,1850.833
Japan,2001,27930.59322,1942.812
Japan,2002,28633.69892,2065.133
Japan,2003,29424.87192,2196.742
Japan,2004,30845.95769,2306.004
Japan,2005,32174.40011,2471.186
Japan,2006,33615.08024,2559.459
Japan,2007,34999.99702,2688.702
Japan,2008,35278.74985,2799.198
Japan,2009,33570.79632,2974.458
Japan,2010,35356.4267,3169.521
Japan,2011,36215.00627,3740.756
Japan,2012,37628.67599,3970.765
Japan,2013,39436.68259,4308.252
Japan,2014,39559.76347,4328.364
Japan,2015,40908.78155,4515.556
Japan,2016,40642.70453,4295.858
Japan,2017,41531.22162,4412.852
Japan,2018,42415.26258,4558.669
Japan,2019,42929.66131,4691.462
Japan,2020,41775.23655,
United Kingdom,1980,8593.241431,384.531
United Kingdom,1981,9327.614892,433.318
United Kingdom,1982,10113.49092,447.816
United Kingdom,1983,10948.45164,501.183
United Kingdom,1984,11581.70922,520.752
United Kingdom,1985,12411.60256,548.798
United Kingdom,1986,13030.48852,577.757
United Kingdom,1987,14043.0118,634.016
United Kingdom,1988,15341.52096,687.032
United Kingdom,1989,16307.77628,738.619
United Kingdom,1990,16994.43256,781.453
United Kingdom,1991,17314.53089,841.55
United Kingdom,1992,17735.06176,929.324
United Kingdom,1993,18565.70018,994.254
United Kingdom,1994,19641.06697,1057.113
United Kingdom,1995,20576.30404,1092.414
United Kingdom,1996,21922.07395,1170.426
United Kingdom,1997,23042.73711,1500.472
United Kingdom,1998,23687.4654,1563.292
United Kingdom,1999,24462.86154,1671.502
United Kingdom,2000,26486.64143,1892.941
United Kingdom,2001,27822.32336,2108.519
United Kingdom,2002,29064.33468,2353.416
United Kingdom,2003,30329.37711,2472.9
United Kingdom,2004,32052.09027,2733.96
United Kingdom,2005,32740.96024,2735.736
United Kingdom,2006,34810.31099,2931.545
United Kingdom,2007,35654.01132,3071.321
United Kingdom,2008,36853.43747,3203.583
United Kingdom,2009,35247.00309,3271.387
United Kingdom,2010,36608.22979,3390.106
United Kingdom,2011,37363.81999,3452.396
United Kingdom,2012,38511.14215,3587.437
United Kingdom,2013,40232.72231,3691.039
United Kingdom,2014,41584.04206,3779.517
United Kingdom,2015,42916.96965,3831.743
United Kingdom,2016,44610.56565,3988.944
United Kingdom,2017,46385.63354,4096.018
United Kingdom,2018,47880.77225,4288.654
United Kingdom,2019,49362.79116,4500.141
United Kingdom,2020,45944.46043,5267.705
United States ,1980,12547.12681,1036.3
United States ,1981,13943.17154,1191.537
United States ,1982,14399.35319,1329.669
United States ,1983,15508.00784,1451.945
United States ,1984,17080.01472,1590.667
United States ,1985,18192.3264,1735.156
United States ,1986,19027.64632,1847.773
United States ,1987,19993.22608,1976.141
United States ,1988,21367.89616,2195.45
United States ,1989,22804.67446,2424.562
United States ,1990,23835.31923,2684.911
United States ,1991,24289.54759,2901.513
United States ,1992,25378.62464,3100.405
United States ,1993,26350.49293,3286.508
United States ,1994,27660.26836,3429.476
United States ,1995,28657.51272,3586.721
United States ,1996,29932.15777,3737.573
United States ,1997,31424.43893,3894.319
United States ,1998,32817.982,4061.249
United States ,1999,34479.79436,4261.685
United States ,2000,36299.66218,4536.166
United States ,2001,37100.28574,4888.081
United States ,2002,37954.22201,5316.341
United States ,2003,39419.90737,5726.453
United States ,2004,41659.66269,6087.904
United States ,2005,44052.383,6442.979
United States ,2006,46234.10571,6814.405
United States ,2007,47976.20121,7167.044
United States ,2008,48498.44521,7386.572
United States ,2009,47122.98854,7645.977
United States ,2010,48580.48125,7880.441
United States ,2011,49997.53534,8080.919
United States ,2012,51729.31015,8348.239
United States ,2013,53241.1042,8533.098
United States ,2014,55081.5426,8949.855
United States ,2015,56731.07461,9399.188
United States ,2016,57846.27428,9777.261
United States ,2017,59896.75604,10106.176
United States ,2018,62783.97854,10528.48
United States ,2019,65055.78537,10948.475
United States ,2020,63285.23226,